"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX1427918","GSM1937505: SU654-pHSC-141115; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159191","","2686.06","1","40625853","6175129656","","OTHER","GENOMIC","other"
"SRX1427917","GSM1937504: SU654-LSC-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159192","","2307.96","1","35164329","5344978008","","OTHER","GENOMIC","other"
"SRX1427916","GSM1937503: SU654-Leuk-141115; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159193","","2846.04","1","43237068","6572034336","","OTHER","GENOMIC","other"
"SRX1427915","GSM1937502: SU623-pHSC; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159194","","2122.3","1","32918957","5003681464","","OTHER","GENOMIC","other"
"SRX1427914","GSM1937501: SU623-Leuk; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159195","","2778.36","1","43020267","6539080584","","OTHER","GENOMIC","other"
"SRX1427913","GSM1937500: SU623-Leuk-Rep2-150212; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159196","","2070.83","1","26572004","4038944608","","OTHER","GENOMIC","other"
"SRX1427912","GSM1937499: SU623-Leuk-Rep1-150212; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159197","","5041.17","1","70238782","10676294864","","OTHER","GENOMIC","other"
"SRX1427911","GSM1937498: SU583-pHSC-150627; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159198","","1850.18","1","23779813","3614531576","","OTHER","GENOMIC","other"
"SRX1427910","GSM1937497: SU583-pHSC-141115; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159199","","6250.58","1","94692407","14393245864","","OTHER","GENOMIC","other"
"SRX1427909","GSM1937496: SU583-LSC-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159200","","1718.41","1","26056983","3960661416","","OTHER","GENOMIC","other"
"SRX1427908","GSM1937495: SU583-Leuk-141115; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159201","","3749.37","1","57591086","8753845072","","OTHER","GENOMIC","other"
"SRX1427907","GSM1937494: SU575 pHSC; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159202","","1541.76","1","23887706","3630931312","","OTHER","GENOMIC","other"
"SRX1427906","GSM1937493: SU575-LSC-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159203","","1767.72","1","26875298","4085045296","","OTHER","GENOMIC","other"
"SRX1427905","GSM1937492: SU575-Leuk; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159204","","1276.82","1","19716722","2996941744","","OTHER","GENOMIC","other"
"SRX1427904","GSM1937491: SU501-pHSC-141118; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159205","","1299.86","1","20712209","3148255768","","OTHER","GENOMIC","other"
"SRX1427903","GSM1937490: SU501-Leuk-141118; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159206","","1879.99","1","30071257","4570831064","","OTHER","GENOMIC","other"
"SRX1427902","GSM1937489: SU496-pHSC-140814; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159207","","2850.44","1","42387904","6442961408","","OTHER","GENOMIC","other"
"SRX1427901","GSM1937488: SU496-LSC-012015; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159208","","2143.08","1","31628295","4807500840","","OTHER","GENOMIC","other"
"SRX1427900","GSM1937487: SU496-Leuk-140814; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159209","","905.74","1","13305798","2022481296","","OTHER","GENOMIC","other"
"SRX1427899","GSM1937486: SU484-pHSC-140812; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159210","","1861.85","1","27543820","4186660640","","OTHER","GENOMIC","other"
"SRX1427898","GSM1937485: SU484-Leuk-140812; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159211","","1130.5","1","16663775","2532893800","","OTHER","GENOMIC","other"
"SRX1427897","GSM1937484: SU444-pHSC-141118; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159212","","1535.82","1","24627701","3743410552","","OTHER","GENOMIC","other"
"SRX1427896","GSM1937483: SU444-LSC-012015; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159213","","3050.94","1","45566523","6926111496","","OTHER","GENOMIC","other"
"SRX1427895","GSM1937482: SU444-Leuk-141118; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159214","","3089.11","1","50323314","7649143728","","OTHER","GENOMIC","other"
"SRX1427894","GSM1937481: SU353-pHSC-140923; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159215","","1748.86","1","28225426","4290264752","","OTHER","GENOMIC","other"
"SRX1427893","GSM1937480: SU353-LSC-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159216","","1707.65","1","26051218","3959785136","","OTHER","GENOMIC","other"
"SRX1427892","GSM1937479: SU353-Leuk-140923; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159217","","1101.06","1","17622581","2678632312","","OTHER","GENOMIC","other"
"SRX1427891","GSM1937478: SU351-pHSC-140814; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159218","","2393.77","1","35350659","5373300168","","OTHER","GENOMIC","other"
"SRX1427890","GSM1937477: SU351-Leuk-140814; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159219","","1309.43","1","19297461","2933214072","","OTHER","GENOMIC","other"
"SRX1427889","GSM1937476: SU336-pHSC-141119; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159220","","2512.16","1","38115366","5793535632","","OTHER","GENOMIC","other"
"SRX1427888","GSM1937475: SU336-Leuk-141119; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159221","","2572.69","1","39000470","5928071440","","OTHER","GENOMIC","other"
"SRX1427887","GSM1937474: SU306-pHSC-141121; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159222","","1798.12","1","27149331","4126698312","","OTHER","GENOMIC","other"
"SRX1427886","GSM1937473: SU306-Leuk-141121; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159223","","2090.51","1","31690548","4816963296","","OTHER","GENOMIC","other"
"SRX1427885","GSM1937472: SU209-pHSC-B-150627; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159224","","2398.32","1","30873489","4692770328","","OTHER","GENOMIC","other"
"SRX1427884","GSM1937471: SU209-pHSC-A-150627; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159225","","3227.19","1","41830965","6358306680","","OTHER","GENOMIC","other"
"SRX1427883","GSM1937470: SU209-pHSC-140911; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159226","","1167.55","1","18827187","2861732424","","OTHER","GENOMIC","other"
"SRX1427882","GSM1937469: SU209-LSC-012015; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159227","","1451.49","1","21739830","3304454160","","OTHER","GENOMIC","other"
"SRX1427881","GSM1937468: SU209-Leuk-140911; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159228","","1143.82","1","18431219","2801545288","","OTHER","GENOMIC","other"
"SRX1427880","GSM1937467: SU070-pHSC-Rep2-140805; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159229","","763.79","1","9811083","1491284616","","OTHER","GENOMIC","other"
"SRX1427879","GSM1937466: SU070-pHSC-140603.trim; Homo sapiens; OTHER","Homo sapiens","Illumina HiSeq 2500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159230","","1195.34","1","20930367","2093036700","","OTHER","GENOMIC","other"
"SRX1427878","GSM1937465: SU070-LSC-140603.trim; Homo sapiens; OTHER","Homo sapiens","Illumina HiSeq 2500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159231","","1403.06","1","24385936","2438593600","","OTHER","GENOMIC","other"
"SRX1427877","GSM1937464: SU070-Leuk-Rep2-140805; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159232","","1063.27","1","13736390","2087931280","","OTHER","GENOMIC","other"
"SRX1427876","GSM1937463: SU070-Leuk-140603.trim; Homo sapiens; OTHER","Homo sapiens","Illumina HiSeq 2500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159233","","1892.52","1","33354400","3335440000","","OTHER","GENOMIC","other"
"SRX1427875","GSM1937462: SU048-pHSC; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159234","","2577.77","1","40184829","6108094008","","OTHER","GENOMIC","other"
"SRX1427874","GSM1937461: SU048-Leuk; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159235","","3572.88","1","55679269","8463248888","","OTHER","GENOMIC","other"
"SRX1427873","GSM1937460: SU048-Leuk-Rep3-140813; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159236","","396.76","1","5098598","774986896","","OTHER","GENOMIC","other"
"SRX1427872","GSM1937459: SU048-Leuk-Rep2-150212; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159237","","4172.43","1","53455162","8125184624","","OTHER","GENOMIC","other"
"SRX1427871","GSM1937458: SU048-Leuk-Rep2-140813; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159238","","391.66","1","5026735","764063720","","OTHER","GENOMIC","other"
"SRX1427870","GSM1937457: SU048-Leuk-Rep1-150212; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159239","","4647.57","1","64499821","9803972792","","OTHER","GENOMIC","other"
"SRX1427869","GSM1937456: SU048-Leuk-Rep1-140813; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159240","","420.14","1","5401454","821021008","","OTHER","GENOMIC","other"
"SRX1427868","GSM1937455: Donor6926-CLP-14B-150318; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159241","","403.17","1","4928791","749176232","","OTHER","GENOMIC","other"
"SRX1427867","GSM1937454: Donor5483-Bcell-13B-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159242","","1122.47","1","13736056","2087880512","","OTHER","GENOMIC","other"
"SRX1427866","GSM1937453: Donor7256-7B-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159243","","3485.76","1","49133405","7468277560","","OTHER","GENOMIC","other"
"SRX1427865","GSM1937452: Donor7256-7A-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159244","","2754.99","1","38321838","5824919376","","OTHER","GENOMIC","other"
"SRX1427864","GSM1937451: Donor7256-6B-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159245","","1923.8","1","26766200","4068462400","","OTHER","GENOMIC","other"
"SRX1427863","GSM1937450: Donor7256-6A-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159246","","2018.02","1","28198132","4286116064","","OTHER","GENOMIC","other"
"SRX1427862","GSM1937449: Donor7256-5B-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159247","","2123.62","1","30007615","4561157480","","OTHER","GENOMIC","other"
"SRX1427861","GSM1937448: Donor7256-5A-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159248","","2147.76","1","30091137","4573852824","","OTHER","GENOMIC","other"
"SRX1427860","GSM1937447: Donor7256-4B-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159249","","1281.31","1","17951031","2728556712","","OTHER","GENOMIC","other"
"SRX1427859","GSM1937446: Donor7256-4A-110614; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159250","","2451.21","1","36089729","5485638808","","OTHER","GENOMIC","other"
"SRX1427858","GSM1937445: Donor7256-3A-141106; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159251","","2322.36","1","32513287","4942019624","","OTHER","GENOMIC","other"
"SRX1427857","GSM1937444: Donor7256-2B-110614; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159252","","5208.21","1","76762579","11667912008","","OTHER","GENOMIC","other"
"SRX1427856","GSM1937443: Donor7256-2A-110614; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159254","","2839.47","1","41791419","6352295688","","OTHER","GENOMIC","other"
"SRX1427855","GSM1937442: Donor7256-1B-110614; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159253","","2018.5","1","29829259","4534047368","","OTHER","GENOMIC","other"
