"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX1427854","GSM1937441: Donor7256-1A-110614; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159255","","2455.59","1","36104428","5487873056","","OTHER","GENOMIC","other"
"SRX1427853","GSM1937440: Donor6926-Erythroblast-15B-150318; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159257","","793.21","1","10440482","1586953264","","OTHER","GENOMIC","other"
"SRX1427852","GSM1937439: Donor6926-Erythroblast-15A-150318; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159256","","871.26","1","11448095","1740110440","","OTHER","GENOMIC","other"
"SRX1427851","GSM1937438: Donor6926-CLP-14A-150318; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159258","","1140.33","1","14978904","2276793408","","OTHER","GENOMIC","other"
"SRX1427850","GSM1937437: Donor5483-Nkcell-11B-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159259","","7108.88","1","92460512","14053997824","","OTHER","GENOMIC","other"
"SRX1427849","GSM1937436: Donor5483-NK-11A-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159260","","2745.56","1","37807427","5746728904","","OTHER","GENOMIC","other"
"SRX1427848","GSM1937435: Donor5483-Erythroblast-15C-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159261","","1284.2","1","15746018","2393394736","","OTHER","GENOMIC","other"
"SRX1427847","GSM1937434: Donor5483-Erythroblast-15B-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159262","","1882.43","1","23026105","3499967960","","OTHER","GENOMIC","other"
"SRX1427846","GSM1937433: Donor5483-Erythroblast-15A-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159263","","749.73","1","9188238","1396612176","","OTHER","GENOMIC","other"
"SRX1427845","GSM1937432: Donor5483-CLP-14A-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159264","","1342.27","1","16486502","2505948304","","OTHER","GENOMIC","other"
"SRX1427844","GSM1937431: Donor5483-CD8-10B-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159265","","4552.5","1","59302159","9013928168","","OTHER","GENOMIC","other"
"SRX1427843","GSM1937430: Donor5483-CD8-10A-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159266","","4326.68","1","58968317","8963184184","","OTHER","GENOMIC","other"
"SRX1427842","GSM1937429: Donor5483-CD4-9B-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159267","","2107.27","1","27563723","4189685896","","OTHER","GENOMIC","other"
"SRX1427841","GSM1937428: Donor5483-CD4-9A-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159268","","4421.05","1","60287845","9163752440","","OTHER","GENOMIC","other"
"SRX1427840","GSM1937427: Donor5483-Bcell-13A-150305; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159270","","4018.89","1","55052865","8368035480","","OTHER","GENOMIC","other"
"SRX1427839","GSM1937426: Donor4983-Nkcell-11A-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159269","","3789.64","1","57769214","8780920528","","OTHER","GENOMIC","other"
"SRX1427838","GSM1937425: Donor4983-CD8-10A-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159271","","3426.04","1","52130979","7923908808","","OTHER","GENOMIC","other"
"SRX1427837","GSM1937424: Donor4983-CD4-9A-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159272","","1947.03","1","29798855","4529425960","","OTHER","GENOMIC","other"
"SRX1427836","GSM1937423: Donor4983-Bcell-13A-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159273","","4154.15","1","63237048","9612031296","","OTHER","GENOMIC","other"
"SRX1427835","GSM1937422: Donor2596-Nkcell-11A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159274","","3221.11","1","42398834","6444622768","","OTHER","GENOMIC","other"
"SRX1427834","GSM1937421: Donor2596-NK-11B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159275","","4554.73","1","62549367","9507503784","","OTHER","GENOMIC","other"
"SRX1427833","GSM1937420: Donor2596-MPP-2B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159276","","1702.19","1","20498599","3115787048","","OTHER","GENOMIC","other"
"SRX1427832","GSM1937419: Donor2596-MPP-2A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159277","","3534.52","1","43285712","6579428224","","OTHER","GENOMIC","other"
"SRX1427831","GSM1937418: Donor2596-MEP-6A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159278","","1987.98","1","24383309","3706262968","","OTHER","GENOMIC","other"
"SRX1427830","GSM1937417: Donor2596-HSC-1B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159279","","2654.11","1","32554743","4948320936","","OTHER","GENOMIC","other"
"SRX1427829","GSM1937416: Donor2596-HSC-1A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159281","","1561.33","1","19021030","2891196560","","OTHER","GENOMIC","other"
"SRX1427828","GSM1937415: Donor2596-GMP-5A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159280","","1563.64","1","19179435","2915274120","","OTHER","GENOMIC","other"
"SRX1427827","GSM1937414: Donor2596-Erythroblast-15C-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159282","","2699.79","1","33185500","5044196000","","OTHER","GENOMIC","other"
"SRX1427826","GSM1937413: Donor2596-Erythroblast-15B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159283","","2274.82","1","27956377","4249369304","","OTHER","GENOMIC","other"
"SRX1427825","GSM1937412: Donor2596-Erythroblast-15A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159284","","4347.95","1","53301506","8101828912","","OTHER","GENOMIC","other"
"SRX1427824","GSM1937411: Donor2596-CMP-4B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159285","","2176.36","1","26536305","4033518360","","OTHER","GENOMIC","other"
"SRX1427823","GSM1937410: Donor2596-CMP-4A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159286","","1807.46","1","22113088","3361189376","","OTHER","GENOMIC","other"
"SRX1427822","GSM1937409: Donor2596-CLP-14B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159287","","2288.75","1","28102534","4271585168","","OTHER","GENOMIC","other"
"SRX1427821","GSM1937408: Donor2596-CLP-14A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159288","","1829.49","1","22529966","3424554832","","OTHER","GENOMIC","other"
"SRX1427820","GSM1937407: Donor2596-CD8-10B-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159289","","4487.99","1","61562673","9357526296","","OTHER","GENOMIC","other"
"SRX1427819","GSM1937406: Donor2596-CD4-9A-150303; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159290","","4881.11","1","63898612","9712589024","","OTHER","GENOMIC","other"
"SRX1427818","GSM1937405: Donor1022-Nkcell-11-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159291","","1838.24","1","25367835","3855910920","","OTHER","GENOMIC","other"
"SRX1427817","GSM1937404: Donor1022-CD8-10-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159292","","1109.77","1","15367198","2335814096","","OTHER","GENOMIC","other"
"SRX1427816","GSM1937403: Donor1022-CD4-9-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159295","","2439.72","1","33583059","5104624968","","OTHER","GENOMIC","other"
"SRX1427815","GSM1937402: Donor1022-Bcell-13-150120; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159293","","1820.83","1","25150438","3822866576","","OTHER","GENOMIC","other"
"SRX1427814","GSM1937401: CB102-CD34-150627; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159294","","1923.8","1","24837530","3775304560","","OTHER","GENOMIC","other"
"SRX1427813","GSM1937400: BM-CD34-2; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159296","","879.1","1","14289032","2171932864","","OTHER","GENOMIC","other"
"SRX1427812","GSM1937399: BM-CD34-1; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159297","","834.67","1","13576261","2063591672","","OTHER","GENOMIC","other"
"SRX1427811","GSM1937398: 6792-7B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159298","","1089.39","1","16325737","2481512024","","OTHER","GENOMIC","other"
"SRX1427810","GSM1937397: 6792-7A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159309","","1151.77","1","17273209","2625527768","","OTHER","GENOMIC","other"
"SRX1427809","GSM1937396: 6792-6B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159299","","883.85","1","13266401","2016492952","","OTHER","GENOMIC","other"
"SRX1427808","GSM1937395: 6792-6A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159301","","1146.96","1","17273017","2625498584","","OTHER","GENOMIC","other"
"SRX1427807","GSM1937394: 6792-5B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159300","","903.28","1","13622817","2070668184","","OTHER","GENOMIC","other"
"SRX1427806","GSM1937393: 6792-5A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159302","","1004.26","1","15084431","2292833512","","OTHER","GENOMIC","other"
"SRX1427805","GSM1937392: 6792-4B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159303","","655.53","1","9834492","1494842784","","OTHER","GENOMIC","other"
"SRX1427804","GSM1937391: 6792-4A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159304","","814.62","1","12161870","1848604240","","OTHER","GENOMIC","other"
"SRX1427803","GSM1937390: 6792-3A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159305","","679.08","1","10215728","1552790656","","OTHER","GENOMIC","other"
"SRX1427802","GSM1937389: 6792-2A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159306","","472.31","1","7089678","1077631056","","OTHER","GENOMIC","other"
"SRX1427801","GSM1937388: 6792-1B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159308","","526.15","1","7895647","1200138344","","OTHER","GENOMIC","other"
"SRX1427800","GSM1937387: 6792-1A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159307","","507.81","1","7604964","1155954528","","OTHER","GENOMIC","other"
"SRX1427799","GSM1937386: 4983-7B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159310","","439.01","1","7632703","1160170856","","OTHER","GENOMIC","other"
"SRX1427798","GSM1937385: 4983-7A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159311","","481.2","1","8395656","1276139712","","OTHER","GENOMIC","other"
"SRX1427797","GSM1937384: 4983-6B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159312","","511.77","1","8967537","1363065624","","OTHER","GENOMIC","other"
"SRX1427796","GSM1937383: 4983-6A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159313","","503.53","1","8749675","1329950600","","OTHER","GENOMIC","other"
"SRX1427795","GSM1937382: 4983-5B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159314","","676.15","1","11749982","1785997264","","OTHER","GENOMIC","other"
"SRX1427794","GSM1937381: 4983-5A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159316","","592.8","1","10252505","1558380760","","OTHER","GENOMIC","other"
"SRX1427793","GSM1937380: 4983-4B; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159315","","545.32","1","9573753","1455210456","","OTHER","GENOMIC","other"
"SRX1427792","GSM1937379: 4983-4A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159317","","475.74","1","8275087","1257813224","","OTHER","GENOMIC","other"
"SRX1427791","GSM1937378: 4983-3A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159318","","445.28","1","7780622","1182654544","","OTHER","GENOMIC","other"
"SRX1427790","GSM1937377: 4983-2A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159319","","387.2","1","6716894","1020967888","","OTHER","GENOMIC","other"
"SRX1427789","GSM1937376: 4983-1A; Homo sapiens; OTHER","Homo sapiens","NextSeq 500","GEO","SRP066100","GEO accession GSE74912 is currently private and is scheduled to be released on Mar 01, 2016.","SRS1159320","","383.51","1","6641663","1009532776","","OTHER","GENOMIC","other"
